POOL_ADDRESS,POOL_NAME,SWAP_VOLUME_USD
0x35815d67f717e7bce9cc8519bdc80323ecf7d260,BNT-WETH 3000 60,889890.7854417481
0x2d7ba71dc3e391988bb7f356d07dacac92b03e5d,BPRO-WETH 10000 200,888484.9673412848
0x83cfaa49b75e394935ffb9bbd18c045e797d6a35,NOIA-WETH 3000 60,873396.8760597678
0xf0be3301296bd4a90a3b8cef9124cf40ca56e5b0,ICHIBPT-USDC 500 10,859889.8121621283
0x2b43fe4f41d871fbc75af6e0ce85bce38ff1edc7,Coval-WETH 10000 200,859013.952422965
0xec749ed17ebc1487e43bc5bbcb2f20a766d3a7f6,HY-WETH 3000 60,849447.8392290103
0xd8c81e66a71fcfe8258b0cf84267275cdc91cac3,TRB-USDT 3000 60,849119.8041880396
0xb0a1b367267f711f049d05c3eeecfc3e42d9f8a0,WETH-GMEE 3000 60,833776.8964811899
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2,SOUL-WETH 3000 60,814373.47390512
0x2ab927dafa04e163530ff1aa91444279f89e24cd,YFI-WOOFY 3000 60,813956.6718554214
0xde2af72e916dc56f9a65f3c9766262c00c030c98,CEL-WETH 10000 200,804756.8763792618
0xe4b82df044511a7162bea1f11119f6d1283a43a8,SHOPX-WETH 3000 60,797406.3132592835
0x575700a2191097f626b651de014487cd873c99ea,EVAI-USDT 3000 60,787480.2644641679
0x5494d3a61369460147d754f3562b769218e90e96,LPT-WETH 3000 60,781081.68450297
0x4f25f309fbe94771e4f636d5d433a8f8cd5c332b,BZRX-WETH 3000 60,776700.6897780779
0xa2fd4b2742be1f4501fc2bab457267654942180c,AUDIO-TRIBE 10000 200,760526.8410218004
0x87d1b1a3675ff4ff6101926c1cce971cd2d513ef,BTC2x-FLI-WBTC 10000 200,754218.4534528895
0xe40a2eab69d4de66bccb0ac8e2517a230c6312e8,GTON-USDC 3000 60,737942.8109911259
0xdd0cf265951256a0eb3a927f657959dea4827b6d,ZAP-WETH 3000 60,733690.3093429287
0xe4bb8d8b001502ed418ebd7a5b952ade6f305b18,CARDS-WETH 10000 200,729274.5406082742
0xb1914469141ebb6e244e75cee3f35d43bf6b85e5,TRAC-WETH 3000 60,723186.9910132715
0x03a86da24f980cfeace0898883db181c74be9c13,SPC-WETH 3000 60,720711.2772626912
0x5d4f3c6fa16908609bac31ff148bd002aa6b8c83,LINK-WETH 500 10,716324.0395252885
0x955da6a5a887439ac9f19d76010bd7534c312289,USDC-ROOK 10000 200,714884.9394181371
0x5b781915b6b610a1aba8135ad5df084ffe528da4,WETH-SUPER 10000 200,702373.5355359674
0xb2cd930798efa9b6cb042f073a2ccea5012e7abf,WETH-DOGE 500 10,699386.4719891533
0x43a4fbb71025fa2c3073a58fee6de69da33b3aa8,XRT-WETH 3000 60,698561.9319936101
0xfb9256c0f94d0b7495327426c0dd954bdf72d220,MRPH-WETH 3000 60,693399.3070898572
0xd0039f24788dec1386e7b2b78de3374adb721343,AUDIO-TRIBE 3000 60,682195.0598974605
0xbf394c31598146d9ea3ee9bdb565f42a019f3ab7,PUSSY-WETH 10000 200,669240.0253815261
0x15321a9643e5f2b20c124f7fc809dfb299830459,BPRO-WETH 3000 60,648322.3256439342
0x22298c24aa47ce21fc315d5cfde19811088f2000,CHSB-WETH 3000 60,644817.7361976664
0x5116f278d095ec2ad3a14090fedb3e499b8b5af6,WETH-MUSH 10000 200,636231.639646191
0xa75ede894aa5e767674dd8043109b90ad4637b6f,OCEAN-WETH 10000 200,635182.1352475376
0x384469431c307370c34265213daaa75139522182,AGI-WETH 3000 60,634899.9139908492
0xa32a68920b9fba43cbecd834ff5b5c347f9d7536,MILF-WETH 10000 200,614327.9042884293
0x1803b7d43a17fe47b2ea70707e9ec8f4d4e5d7b7,WETH-GOVI 10000 200,596940.6504403205
0xda4fa998305e832cb9b9f17da54dbb06e0a9cf02,WETH-cmINU 3000 60,596327.4627387444
0xc7d6c8cc0feba14277b9367cd4b25ac587d0003e,PEAK-WETH 10000 200,589238.8751304338
0x952a4d899d5a61ba4de81f8e2bae1a2562ec0b33,KUMA-WETH 3000 60,586915.7122963287
0x5447b274859457f11d7cc7131b378363bbee4e3a,NDX-WETH 3000 60,576868.1656204475
0x8d8278c40e30cc567c498273387aa377d15aa832,TTT-WETH 10000 200,565884.7889444847
0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,WETH-AMP 10000 200,565537.1375547943
0x80dbf454431ba9b64f0a8753f72a86afea6ee2f3,QSP-WETH 3000 60,562362.1708203446
0x8fe8d9bb8eeba3ed688069c3d6b556c9ca258248,$MULAN-USDT 3000 60,559975.2639729934
0xf1dc1e314033ce484f13f8e574c8b1abbcbef4a1,WETH-FCL 3000 60,553607.632657063
0xed77bb9d173271889b5600ddfef5239a4fd8b4d8,WBTC-FUN 3000 60,542060.2456158045
0xb0f2fca52066920620a90e2e5198f3edf7c28686,WETH-BONDLY 3000 60,541385.0474813322
0xb10adb35ea2f2490eb338bdc11dc723ad40f128f,WETH-KICK 10000 200,531926.6135826666
0xb8ab1f72f62d59f17ab92910528bbd031d827ba5,WETH-B20 10000 200,531401.9363488008
0x64a0d84d1c1b92fdc1149ffe3cee5e2fe0febd8e,WETH-EXNT 10000 200,522118.6084584325
0xd386b3793217d7ecc73b70de0551e9a181069a12,USDC-MET 3000 60,520316.7186388852
0xff2bdf3044c601679dede16f5d4a460b35cebfee,POOL-WETH 3000 60,510893.91703265905
0x45f199b8af62ab2847f56d0d2866ea20da0c9bbc,BANK-WETH 3000 60,506190.0977115448
0xf3037437a8f5e5025a08af0a54424d029684b2f5,HORD-WETH 3000 60,499290.1502830763
0xe07c687cecb3caf246ded3240d186181d5eae705,UNI-SHIB 10000 200,483879.7292061859
0x1d5632c41afaae0554b1a8a8e614ecf2a4d46d14,DOKE-USDT 500 10,480527.6391195413
0xe8b977aa5a9303fa94818441d78575e0f697ae72,WETH-UOS 10000 200,479504.6307778697
0x3cec6746ebd7658f58e5d786e0999118fea2905c,NFTX-WETH 3000 60,479125.3285665724
0xead17530d2d12986180a939fa70ba28f4d0d015e,WETH-WWGR 10000 200,468755.3579057193
0x7f6ab5f1798761c610388fcb7e1178dcd7b4e8ad,WETH-EMB 10000 200,456903.2225746423
0x753a90ae2fa03d31487141bf54bd853b27f7bcf5,TORN-WETH 3000 60,454971.2412547917
0x32a2c4c25babedc810fa466ab0f0c742df3a3555,CFi-WETH 3000 60,449185.63631886547
0x5d8accd4ad21dca0c5add32139425f21621a13fc,SPI-WETH 10000 200,443920.2866873521
0x0ac0c1c8e854bba874da31f566251f757982e97b,SOTA-WETH 3000 60,441173.3795034994
0x1f81a9ee204e699ed34f7be997ece58605108b16,CLT-WETH 10000 200,439337.9496194782
0x6166b56a71b02b2136fe9b7f4ccef16cded73ff4,eRSDL-WETH 10000 200,434868.6169176408
0x4628a0a564debfc8798eb55db5c91f2200486c24,RNDR-WETH 3000 60,433641.5842056386
0x90904cb75a9bd6cb1d4fbeed96bc1615f854aa52,ERN-WETH 10000 200,430533.4096680638
0xaafac42f553bbf80862fce24dac292eec5173f72,WETH-XCUR 3000 60,430221.86541202274
0xfbba47b4c4ded47aa154a1b6dc06ec207166fc13,WETH-MFT 3000 60,428895.20031563914
0xa79e94cb24b2f2fc75b1d30a315cf2d266628a7c,UOS-USDT 3000 60,413155.225912283
0x2552018fa2768fd0af10d32a4c38586a9bade6ce,BIRD-USDC 10000 200,408617.7471479425
0x2a84e2bd2e961b1557d6e516ca647268b432cba4,DAI-MKR 3000 60,406447.24208064727
0x575cc7f6ff8b8c0b2becc94a4f0282b7247a9e4e,DAI-DEPAY 3000 60,403748.4257855499
0xc8bbbbe0586764c05969878a5e6e6b3556a9b05f,WETH-OMG 10000 200,399403.0765708329
0x7de8ecba49a038f763d30b05268f2262ae61cc3d,RELI-WETH 10000 200,398902.56104707636
0x2418c488bc4b0c3cf1edfc7f6b572847f12ed24f,LYXe-WETH 10000 200,396880.0044692806
0x64ac443960c7cc924acc42eb245035cc34f33154,LIEN-WETH 3000 60,396318.5155111277
0x21ca348fef9f09fdb79b155a75efa7f02f82733a,MIR-WBTC 3000 60,394711.9925190041
0xa44002e8062c90a8f8b3cfce6ec70990bba28ae5,WETH-ROOK 3000 60,393747.91110424604
0xd8e1a96b9be06c3f62789a308c963ca015bd84f3,WETH-ECO 3000 60,390794.6993107166
0x93be491d835be1eadda96fed57177220d7b6cf54,STBU-USDT 3000 60,373521.2051800644
0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,Metis-WETH 3000 60,371845.86980220885
0x2519042aa735edb4688a8376d69d4bb69431206c,LPT-WETH 10000 200,370131.3708069651
0x7f6de6c726d09915912d85a4b3ffe4838798b349,WETH-APYS 3000 60,369540.65470787406
0xe613efc483e263e7140062e64b96c19a124ff783,DDX-WETH 10000 200,369115.340625213
0xef43c28f19b9e58444ad72d709c06a4a630f7531,SPANK-WETH 3000 60,365845.73966063105
0x68f8d8fbc1283f9667d6373c55f96f8c0aea1c33,HUNT-WETH 10000 200,365642.2898485535
0xaff587846a44aa086a6555ff69055d3380fd379a,0xBTC-WETH 10000 200,363386.5120288903
0x6a9850e46518231b23e50467c975fa94026be5d5,sUSD-USDC 500 10,356078.80774091434
0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9,BAL-WETH 3000 60,353641.38258350705
0xb773a5a7ee006d2675537588e3233ad37be53bb9,WETH-C3 10000 200,352036.9897864408
0x1afef33988d6c332415e83a5a2740ffebbaa4b75,WETH-RLY 10000 200,347391.6661574109
0x1465988655dd229d3404b74a966a1b18dc0a12b6,ETHBN-WETH 3000 60,346355.74811599293
0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f,WBTC-WETH 10000 200,342493.25692763994
0x70bb8e6844dfb681810fd557dd741bcaf027bf94,OGN-WETH 3000 60,334029.68882258906
0xbaec0e18c770993ffb1175fef493b5113cc6e32d,ILV-WETH 10000 200,331974.93434937636
0x501fb4aace823a3deae46bdaa0c649cf5c51f244,WETH-CRWNY 10000 200,330731.9656963871
0xe729879d2a8618b8a63ba1035d881f28ad9e9e7a,GMT-USDT 3000 60,329707.9816169952
0x76838fd2f22bdc1d3e96069971e65653173edb2a,WETH-KNC 3000 60,325551.163929828
0x9df48332aa27f22e2e709e07b4db8f0252f71bea,UNI-V3-WETH 10000 200,325101.8101702396
0x943c66d78875ddeb3aede2ac081625d0a947bbad,GMT-WETH 3000 60,324181.17043079436
0xb13b2113dc40e8c2064f6d49577250d9f6131c28,WETH-ZCX 10000 200,319332.8598035487
0x157dfa656fdf0d18e1ba94075a53600d81cb3a97,UMA-WETH 3000 60,315490.76961805666
0xde05e21fa6e9f04ddd5fd1876a523369949f07af,ShibaPuP-WETH 500 10,312672.69610281574
0x818dbfb7e215ae074db4167902da9d89aed6ad3f,TXL-WETH 3000 60,312013.47146435076
0x9e588733b77abd51879f391fce7beb6a1de7bdbd,WETH-RAINI 10000 200,311100.00742107985
0x399edf09888344743ea45a540e3c0543e437d153,USDC-STACK 3000 60,295331.9962687588
0x82d7b381b6144670fc6777edddd0e5737f6f0633,RAD-WETH 10000 200,292619.1196457496
0x1e5143bb68abfadc401360a55e8aca2fd292b673,WBTC-COMP 3000 60,287102.1387999951
0xbcc2adccd4de0b2656179f729c98c39dcd68c84d,LUSD-DAI 3000 60,286468.7102165029
0x5cccad2332292cd5882365bb3584424241ab2210,MKR-USDT 3000 60,286264.05739719834
0x19a573b228468f3bf917389f4e2d4f2997610f71,WETH-PRE 10000 200,285639.09615493857
0x325365ed8275f6a74cac98917b7f6face8da533b,CHZ-WETH 10000 200,284909.07859924214
0x0425bf56a98294c1a5080a5a1f25cbeea9464ba2,rETH-WETH 3000 60,283697.9303379173
0xb702ead3b0c34fddfa9b4229c981d56a868a5164,PINS-WETH 10000 200,279750.01096656226
0x905e3a9fea6c88dd8f05c6cb3df8f48919219229,SNTVT-WETH 10000 200,277580.06175836944
0x4362a591eb53e4a1430fd6ed14e276d5b9df0577,PNODE-WETH 10000 200,275102.455257214
0x387c2455e9a75a0f9929fade4eb4d24d620187c8,WETH-MFT 10000 200,269163.4182644412
0xff90fb880da9738b2044b243daf8172bfe413b5c,SNTVT-WETH 3000 60,265122.37332564703
0x8119c00d8a02c61f813675d23d5acb98851cf274,ELAND-WETH 10000 200,264779.2914401074
0xc8d73d01a52ed6e212475c404ef900f1c831913e,XTK-WETH 3000 60,263606.48554082785
0x24017386cc0af0555a6e5b0fe0443e145648612b,DOV-WETH 3000 60,259069.05111250584
0xe1fc415f87465b024ee62f55ef33d8f822705b5b,USDC-GMEE 3000 60,251114.30656184445
0x94651cbdd2c1fa4f7c1139e7e89fc975a9fcad5e,INV-WETH 3000 60,251053.32496830297
0x2e3d86bd99f68328139378b285ce2e745b81bb75,JulD-USDT 10000 200,249001.28904636926
0xa173bcfeb3f29800ec0bbd706053a5d679512cd6,NAOS-WETH 10000 200,246171.65371648766
0xf152f10e4781c0d3844310193a2050384a5581f2,LCX-USDC 3000 60,245371.85286821
0xd9ed2b5f292a0e319a04e6c1aca15df97705821c,MANA-WETH 10000 200,244123.9321574897
0x98d7363bafb38209adf42813b0d4e0b9fb9936c6,FYZ-WETH 3000 60,241918.19536757655
0xf25cb7f26b3bf82b559c6c998a7afd9cfbb831e9,AAB-USDT 3000 60,238959.46778884588
0x5252febfc81f5c987ff23e446ee4275056732946,PLE-WETH 10000 200,238658.46056812012
0xa8db34b9cb685474e4195c96736d293b3192b1e8,ICHI-USDC 3000 60,236486.86789968231
0x7c911d97315eafe8ee487985e4d2f21bcd6a2a0c,WETH-HLD 3000 60,234896.93450516442
0xefba6ba69c82776cdd279f74fbfee1cf4e927aae,Bone-WETH 3000 60,234692.22267483664
0x7c7acba9e3474985c17f99430a6807c5ca29bb4d,WETH-RARI 10000 200,234606.33179524963
0xc3881fbb90daf3066da30016d578ed024027317c,GLQ-WETH 10000 200,232991.37944681087
0xc772a65917d5da983b7fc3c9cfbfb53ef01aef7e,EPSTEIN-WETH 3000 60,232261.72946074768
0x38265fd46cae892f03c65d287738f37940c71812,USDT-NGM 3000 60,229046.97092130745
0xc129bed3196de3315b1be05c6d1a2455f610dcc0,WETH-V3LON 10000 200,226096.7531758423
0xe936f0073549ad8b1fa53583600d629ba9375161,RNDR-WETH 10000 200,223732.3317349767
0x839461916fe1bef1bb5909e0b55c35d28c415bc8,NINTENDOGE-WETH 3000 60,223226.14153391693
0x45d8ced29bf3af9f2d369ec6ab86a0ed67dfec90,TT-USDT 500 10,222677.26006077975
0x35548c4af3fcf16b7ccda9031f4df63b7c1bb1ac,renDOGE-WETH 3000 60,221008.06859831564
0x1c83f897788c1bb0880de4801422f691f34406b6,WETH-PDEX 3000 60,218180.81384035916
0x36bcf57291a291a6e0e0bff7b12b69b556bcd9ed,WETH-ICE 3000 60,206793.44172067902
0xbd233d685ede81e00faaefebd55150c76778a34e,WETH-DAM 10000 200,198670.63870586158
0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,GALA-WETH 3000 60,197997.23901376248
0xbb2e5c2ff298fd96e166f90c8abacaf714df14f8,DAI-FEI 500 10,197117.2168010363
0xf81ba0c35e59cf01682b7f2a7a3d8ea6756eba46,KCAL-WETH 3000 60,194910.61545126617
0xde4d1af93dd7e333d071411a3d68cb1ae09bf4e3,WETH-TTX 3000 60,193963.06829694766
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,BUSD-USDT 500 10,189608.53413650682
0x732ff409632c700dbbdb8843660e57856790a4d0,WETH-HBT 10000 200,189197.5191210331
0x0cf7494c9de661467403abee8454b3bbf0179a84,WBTC-XYO 3000 60,188972.09328180892
0x8f10a53176641b4b673be37d1065e0690a5a3fb4,TT-USDT 3000 60,187996.64316169146
0xd950cd33195a1ad36c416eecf6b3317eccba77e1,WETH-MLN 3000 60,186750.0116344696
0xba965e77582566967d0edebe2b590e4ed8306095,STAKE-WETH 10000 200,185313.0280028021
0x664b92ece366db41042942c5ca41e3398078dd63,WETH-ECO 10000 200,182767.12645755612
0xd966da62dec253128dbd16a4034de6e051e1d2d7,LPL-WETH 10000 200,177838.0268994975
0x2ab653894ce12ae9b4538aefc90b2d6e96458e1d,ADD-WETH 3000 60,176412.9527560969
0x92995d179a5528334356cb4dc5c6cbb1c068696c,USDC-UST 500 10,175220.46236005612
0x66bf3ff8972639df2643a8ac2041186761c098b6,SWC-USDC 3000 60,175154.3884449028
0xca52b52f1ff30b75f8b5aa8c64cf9d78d30560ca,WETH-UOS 3000 60,174181.14151003773
0xeec50bcb168b66099ab00f6fdaa807ecb484c2d2,VERI-WETH 10000 200,173157.63761332296
0x5c5a53f215771742c711652fc375ef31d592dcab,RLC-WETH 3000 60,172984.9305685291
0xe845469aae04f8823202b011a848cf199420b4c1,UNI-USDC 10000 200,172063.37122621934
0xc0b338fd9ad61a808a9fcea24eeddcc89f96068b,STACK-WETH 10000 200,169926.17688026238
0x9c3e0e151a495c4921a5412241d29520eb5786c0,UNI-SUSHI 10000 200,169761.8707544046
0x8776fc4408e7f115f5a77235844adc8ab4b7aa70,BLT-WETH 10000 200,167404.82153947113
0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,PENDLE-WETH 3000 60,165248.5874453784
0x5b5c8eb7142e5f484099853fefeaa74e56d0dda9,S4F-WETH 10000 200,164154.0728037027
0x84ea2e00fd6c4d08e88c5f59265b79de530bea0b,PNK-WETH 3000 60,163964.81882032572
0xf4a7f5bd555ae46eab6b6c5f83332eee6c598970,BIRD-WETH 10000 200,162518.26203032822
0x272a46a8d4b572a267b7c90ea64874c6655b1de4,MUSKETS-WETH 10000 200,160936.69639855117
0x3ee301ed8f42d106def4f9d9730ea3367880b771,ASH-WETH 10000 200,157120.7744533918
0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,MUSE-WETH 10000 200,156236.5328721322
0xe931b03260b2854e77e8da8378a1bc017b13cb97,1INCH-WETH 10000 200,156027.35210547023
0x36e0fbf33c9bae7350353bfd7ed759bbb0b43415,DAI-TRU 10000 200,155402.71784376344
0xff29d3e552155180809ea3a877408a4620058086,DUSK-USDT 3000 60,153875.4377916314
0xc3ea1c2e309ff99ed7b17a501bd8d5998918b097,NU-WETH 3000 60,152789.16244685955
0x429e06d1d2e640d649f1480fc82ddfb1fc047627,WETH-KINE 3000 60,151967.4991215543
0xdab59355190d110f9f71a5f97993511343264db3,KOCHI-WETH 3000 60,149414.76911287833
0xb4545adc429e628969736a460073317254a83fed,WETH-AMLT 3000 60,148685.75369059003
0x27878ae7f961a126755042ee8e5c074ea971511f,HUB-USDT 10000 200,148069.76513412182
0xd340b57aacdd10f96fc1cf10e15921936f41e29c,wstETH-WETH 500 10,146233.06298364588
0xe1d92f1de49caec73514f696fea2a7d5441498e5,LRC-WETH 3000 60,142633.26015238173
0x81663f727bf8461a9115b01748105cec0fe44446,ETHA-USDC 3000 60,141333.4897048975
0xe178380d5879e4c590f6cdd2996e2f601b2e0ecd,RAMP-WETH 3000 60,140788.0999314825
0xd0af1981f52146a6939385451daea0726e13a484,XYO-USDT 3000 60,139983.72378312922
0xeab149986139bb13b95f90df397d6e89af3ae589,WETH-RGT 10000 200,139059.2921200619
0xf5906bfd9406c45061dc67f774da440d169b84d0,WETH-SWAP 3000 60,136791.00011249032
0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,FRAX-USDC 500 10,133878.44582641736
0xf83d5aaab14507a53f97d3c18bdb52c4a62efc40,SOCKS-WETH 3000 60,133518.1972607188
0xc92b7c2dbda7de301fb682a9da80813def952a2b,USDC-TRIBE 3000 60,127859.6440109371
0x608dadd4b1673a651a4cd35729fc657e76a1f9e6,JPYC-USDC 500 10,125168.27086717107
0xfa97d2c20571474ae1ef6783789ef7cf42d6cb22,SAR-WETH 3000 60,124996.40855706704
0x4693456599a8a4975862a0e720c5de7e1d09a1e4,LINK-XYO 3000 60,123284.2900596218
0x6582b944069f6c45e0ea05fb87b0bf71bfaacbfb,MUSKETS-WETH 3000 60,122716.92013479109
0x6fe9465012c38e3fb66df8894348967d5b48260d,HGET-WETH 10000 200,122122.9411040394
0x7cebafc6fd780c266c25329138b56bfe251c8f86,DAI-alUSD 500 10,120501.03377823989
0xe288137d9e4d51eeab30bc30afd0f2da85e90acd,UNN-WETH 10000 200,117580.49291410293
0xd99a73f743eb2821ec030acde00fb3377bfca064,FYZNFT-WETH 3000 60,116703.04713986613
0x924f230530e8fb5eb4db3e72c48a534e8d1fc06a,LEV-WETH 10000 200,113752.68132344355
0x94e4b2e24523cf9b3e631a6943c346df9687c723,SHIB-WETH 500 10,111562.68013565903
0xde9e8cc0b43ef606036125e13e0f1b83415bcca1,DAI-HY 10000 200,109632.67563594163
0xe8e7201e427c2509f03f5bf6cece711687623dff,mBONK-WETH 3000 60,109513.1147372122
0xa1c129e8e093f935969be783790ccae472f8ba1a,TONE-WETH 10000 200,106837.26518423868
0x489cebe6cd5dc5dcb7047a1f0d4f358a5d2fb295,IOTX-WETH 3000 60,105742.22994053482
0x886072a44bdd944495eff38ace8ce75c1eacdaf6,MKR-WETH 500 10,105662.48842135508
0x471aca8f8dea063695b2b15fbca3e402fa4e3385,DG-WETH 3000 60,105608.78898162601
0xfc6f0f91a8f61bea100b3c15affabd486fc1507c,WETH-PENKY 3000 60,105290.9319911403
0x11184bf5937beb9085b4f070e7b410be052e37a6,ZENIQ-WETH 3000 60,102285.91857053735
0x0254a309f5140d457c0699e2cd0457a692a69cc4,KOIN-WETH 10000 200,101918.95127907945
0x209b4654b88437f79165bb33d1d1f67bd1759784,RAI-USDC 3000 60,99671.98804304043
